#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 04 21 01 30 999 99.0 99.0  1.60  7.69  5.58  93 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 02 00 999 99.0 99.0  1.82  8.33  5.67  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 02 30 999 99.0 99.0  1.75  7.69  5.49  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 03 00 999 99.0 99.0  1.69  8.33  5.43  89 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 03 30 999 99.0 99.0  1.80  8.33  5.43  77 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 04 00 999 99.0 99.0  1.84  7.69  5.65  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 04 30 999 99.0 99.0  1.88  7.69  5.59  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 05 00 999 99.0 99.0  1.93  7.69  5.55  84 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 05 30 999 99.0 99.0  1.77  8.33  5.44  80 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 06 00 999 99.0 99.0  1.77  7.69  5.42  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 21 06 30 999 99.0 99.0  1.78  7.69  5.53  96 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 07 00 999 99.0 99.0  1.75  8.33  5.53  93 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 07 30 999 99.0 99.0  1.85  8.33  5.75  93 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 08 00 999 99.0 99.0  1.91  8.33  5.62  86 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 08 30 999 99.0 99.0  1.85  8.33  5.69  94 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 09 00 999 99.0 99.0  1.80  8.33  5.64  98 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 09 30 999 99.0 99.0  1.84  8.33  5.77  96 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 10 00 999 99.0 99.0  1.91  8.33  5.62 100 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 10 30 999 99.0 99.0  1.83  8.33  5.64  97 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 11 00 999 99.0 99.0  1.78  8.33  5.62  96 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 11 30 999 99.0 99.0  1.85  7.69  5.81  98 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 12 00 999 99.0 99.0  1.83  8.33  5.71  89 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 12 30 999 99.0 99.0  1.75  8.33  5.64  94 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 13 00 999 99.0 99.0  1.73  7.69  5.64  90 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 13 30 999 99.0 99.0  1.73  7.69  5.65  89 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 14 00 999 99.0 99.0  1.91  7.69  5.80  90 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 14 30 999 99.0 99.0  1.89  8.33  5.87  84 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 15 00 999 99.0 99.0  1.80  8.33  5.66  76 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 15 30 999 99.0 99.0  1.80  8.33  5.77  89 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 16 00 999 99.0 99.0  1.89  8.33  5.89  82 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 16 30 999 99.0 99.0  1.76  7.69  5.75  76 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 17 00 999 99.0 99.0  1.81  8.33  5.75  82 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 17 30 999 99.0 99.0  1.69  8.33  5.66  91 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 18 00 999 99.0 99.0  1.80  7.69  5.90  87 9999.0 999.0  28.3 999.0 99.0 99.00
2020 04 21 18 30 999 99.0 99.0  1.77  8.33  5.77  87 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 19 00 999 99.0 99.0  1.77  8.33  5.82  97 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 19 30 999 99.0 99.0  1.72  7.69  5.79  91 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 20 00 999 99.0 99.0  1.83  8.33  5.96  97 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 20 30 999 99.0 99.0  1.77  7.69  5.92  96 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 21 00 999 99.0 99.0  1.78  8.33  5.98  98 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 21 30 999 99.0 99.0  1.59  8.33  5.76  97 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 22 00 999 99.0 99.0  1.74  8.33  5.88  98 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 22 30 999 99.0 99.0  1.61  8.33  5.77 100 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 23 00 999 99.0 99.0  1.66  8.33  5.95 100 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 21 23 30 999 99.0 99.0  1.72  8.33  5.86  97 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 00 00 999 99.0 99.0  1.68  8.33  5.87  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 00 30 999 99.0 99.0  1.62  8.33  5.79  98 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 01 00 999 99.0 99.0  1.56  7.69  5.79  97 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 01 30 999 99.0 99.0  1.62  8.33  5.82  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 02 00 999 99.0 99.0  1.65  8.33  5.86  91 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 02 30 999 99.0 99.0  1.56  8.33  5.81  82 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 03 00 999 99.0 99.0  1.47  7.69  5.68  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 03 30 999 99.0 99.0  1.48  8.33  5.72  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 04 00 999 99.0 99.0  1.53  8.33  5.59  80 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 04 30 999 99.0 99.0  1.68  8.33  5.76  77 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 05 00 999 99.0 99.0  1.62  8.33  5.71  83 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 05 30 999 99.0 99.0  1.69  8.33  5.81  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 06 00 999 99.0 99.0  1.66  8.33  5.59  79 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 06 30 999 99.0 99.0  1.64  8.33  5.78  82 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 22 07 00 999 99.0 99.0  1.63  8.33  5.74  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 07 30 999 99.0 99.0  1.70  7.69  5.81  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 08 00 999 99.0 99.0  1.67  8.33  5.78  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 08 30 999 99.0 99.0  1.64  8.33  5.75  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 09 00 999 99.0 99.0  1.46  7.69  5.41 104 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 09 30 999 99.0 99.0  1.52  9.09  5.55  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 10 00 999 99.0 99.0  1.44  8.33  5.42  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 10 30 999 99.0 99.0  1.48  8.33  5.51  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 11 00 999 99.0 99.0  1.55  8.33  5.67  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 11 30 999 99.0 99.0  1.38  8.33  5.36  82 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 12 00 999 99.0 99.0  1.43  8.33  5.41  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 12 30 999 99.0 99.0  1.39  8.33  5.33  82 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 13 00 999 99.0 99.0  1.58  8.33  5.79  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 13 30 999 99.0 99.0  1.47  8.33  5.58  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 14 00 999 99.0 99.0  1.47  8.33  5.34  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 14 30 999 99.0 99.0  1.51  8.33  5.20  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 15 00 999 99.0 99.0  1.53  9.09  5.34  82 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 15 30 999 99.0 99.0  1.53  7.69  5.30  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 16 00 999 99.0 99.0  1.62  8.33  5.50  79 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 16 30 999 99.0 99.0  1.62  8.33  5.46  79 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 17 00 999 99.0 99.0  1.54  8.33  5.25  80 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 17 30 999 99.0 99.0  1.52  8.33  5.09  76 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 18 00 999 99.0 99.0  1.67  8.33  5.46  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 18 30 999 99.0 99.0  1.52  8.33  5.29  82 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 19 00 999 99.0 99.0  1.65  8.33  5.51  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 19 30 999 99.0 99.0  1.58  7.69  5.19  90 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 20 00 999 99.0 99.0  1.72  8.33  5.42  80 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 20 30 999 99.0 99.0  1.55  7.69  5.15  84 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 21 00 999 99.0 99.0  1.50  7.69  5.34  93 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 21 30 999 99.0 99.0  1.59  6.67  5.36  94 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 22 22 00 999 99.0 99.0  1.58  7.69  5.52  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 22 30 999 99.0 99.0  1.56  8.33  5.40  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 23 00 999 99.0 99.0  1.56  8.33  5.61  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 22 23 30 999 99.0 99.0  1.60  8.33  5.46  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 00 00 999 99.0 99.0  1.69  7.69  5.66  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 00 30 999 99.0 99.0  1.59  7.69  5.56  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 01 00 999 99.0 99.0  1.62  8.33  5.51  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 01 30 999 99.0 99.0  1.63  5.88  5.46  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 02 00 999 99.0 99.0  1.65  7.69  5.72  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 02 30 999 99.0 99.0  1.49  8.33  5.43  82 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 03 00 999 99.0 99.0  1.61  9.09  5.62  83 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 03 30 999 99.0 99.0  1.52  8.33  5.55  79 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 04 00 999 99.0 99.0  1.63  8.33  5.62  83 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 04 30 999 99.0 99.0  1.60  8.33  5.59  73 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 05 00 999 99.0 99.0  1.62  8.33  5.55  84 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 05 30 999 99.0 99.0  1.74  8.33  5.70  80 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 06 00 999 99.0 99.0  1.65  9.09  5.51  83 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 23 06 30 999 99.0 99.0  1.66  8.33  5.63  82 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 07 00 999 99.0 99.0  1.66  7.69  5.51  80 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 07 30 999 99.0 99.0  1.59  7.69  5.51  79 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 08 00 999 99.0 99.0  1.56  8.33  5.45  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 08 30 999 99.0 99.0  1.55  8.33  5.51  79 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 09 00 999 99.0 99.0  1.54  7.14  5.49  82 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 09 30 999 99.0 99.0  1.53  7.14  5.29  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 10 00 999 99.0 99.0  1.50  8.33  5.45  82 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 10 30 999 99.0 99.0  1.52  7.69  5.50  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 11 00 999 99.0 99.0  1.62  7.69  5.73  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 11 30 999 99.0 99.0  1.50  8.33  5.42  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 12 00 999 99.0 99.0  1.52  7.69  5.43  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 12 30 999 99.0 99.0  1.62  8.33  5.70  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 13 00 999 99.0 99.0  1.49  6.67  5.45  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 13 30 999 99.0 99.0  1.50  8.33  5.54  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 14 00 999 99.0 99.0  1.47  7.69  5.35  91 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 14 30 999 99.0 99.0  1.44  7.14  5.20  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 23 15 00 999 99.0 99.0  1.52  7.69  5.13  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 15 30 999 99.0 99.0  1.49  7.69  5.19  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 16 00 999 99.0 99.0  1.50  8.33  5.33  94 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 16 30 999 99.0 99.0  1.53  8.33  5.19  84 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 17 00 999 99.0 99.0  1.54  8.33  5.40  79 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 17 30 999 99.0 99.0  1.53  8.33  5.22  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 18 00 999 99.0 99.0  1.49  6.25  5.18  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 18 30 999 99.0 99.0  1.57  5.88  5.15  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 19 00 999 99.0 99.0  1.55  7.69  5.38  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 19 30 999 99.0 99.0  1.50  8.33  5.28  82 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 20 00 999 99.0 99.0  1.50  7.69  5.31  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 20 30 999 99.0 99.0  1.59  8.33  5.28  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 21 00 999 99.0 99.0  1.50  6.67  5.16  94 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 23 22 00 999 99.0 99.0  1.46  9.09  5.42  86 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 23 22 30 999 99.0 99.0  1.42  8.33  5.47  94 9999.0 999.0  28.4 999.0 99.0 99.00
2020 04 23 23 00 999 99.0 99.0  1.44  8.33  5.52  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 23 23 30 999 99.0 99.0  1.49  7.69  5.55  96 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 00 00 999 99.0 99.0  1.40  9.09  5.32  94 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 00 30 999 99.0 99.0  1.40  6.25  5.26 105 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 01 00 999 99.0 99.0  1.40  8.33  5.39  98 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 01 30 999 99.0 99.0  1.48  8.33  5.35  98 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 02 00 999 99.0 99.0  1.36  6.25  5.19 103 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 02 30 999 99.0 99.0  1.47  7.69  5.34  87 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 03 00 999 99.0 99.0  1.45  9.09  5.31  89 9999.0 999.0  28.8 999.0 99.0 99.00
2020 04 24 03 30 999 99.0 99.0  1.36  7.14  5.16  94 9999.0 999.0  28.8 999.0 99.0 99.00
2020 04 24 04 00 999 99.0 99.0  1.46  7.69  5.38  87 9999.0 999.0  28.8 999.0 99.0 99.00
2020 04 24 04 30 999 99.0 99.0  1.38  7.69  4.99  93 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 05 00 999 99.0 99.0  1.45  8.33  5.12  84 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 05 30 999 99.0 99.0  1.48  6.25  5.31  91 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 06 00 999 99.0 99.0  1.53  6.25  5.23  90 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 06 30 999 99.0 99.0  1.55  9.09  5.30  80 9999.0 999.0  28.7 999.0 99.0 99.00
2020 04 24 07 00 999 99.0 99.0  1.54  6.25  5.18  96 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 07 30 999 99.0 99.0  1.60  7.14  5.42  91 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 08 00 999 99.0 99.0  1.47  7.69  5.21  80 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 08 30 999 99.0 99.0  1.52  8.33  5.14  83 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 09 00 999 99.0 99.0  1.66  7.69  5.25  79 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 09 30 999 99.0 99.0  1.62  7.69  5.27  91 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 10 00 999 99.0 99.0  1.59  7.69  5.30  83 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 12 00 999 99.0 99.0  1.73  5.88  5.23  94 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 12 30 999 99.0 99.0  1.83  7.69  5.31  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 13 00 999 99.0 99.0  1.84  6.67  5.46  97 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 13 30 999 99.0 99.0  1.82  7.14  5.35  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 14 00 999 99.0 99.0  1.73  6.67  5.43  96 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 14 30 999 99.0 99.0  1.80  7.69  5.57  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 15 00 999 99.0 99.0  1.73  7.69  5.50  89 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 15 30 999 99.0 99.0  1.83  6.67  5.63  89 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 16 00 999 99.0 99.0  1.96  6.67  5.57 100 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 16 30 999 99.0 99.0  2.01  7.14  5.59  98 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 17 00 999 99.0 99.0  1.90  7.14  5.47  93 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 17 30 999 99.0 99.0  2.05  7.14  5.60  96 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 18 00 999 99.0 99.0  2.07  6.67  5.58  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 18 30 999 99.0 99.0  1.97  6.25  5.59  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 19 30 999 99.0 99.0  1.93  8.33  5.68  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 20 00 999 99.0 99.0  1.90  7.69  5.60  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 20 30 999 99.0 99.0  1.96  7.14  5.67  93 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 21 00 999 99.0 99.0  2.07  7.14  5.72  97 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 24 21 30 999 99.0 99.0  2.11  6.67  5.79 101 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 22 00 999 99.0 99.0  2.03  7.69  5.70  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 22 30 999 99.0 99.0  1.95  7.14  5.77  97 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 23 00 999 99.0 99.0  1.95  7.14  5.84  94 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 24 23 30 999 99.0 99.0  2.00  7.69  5.72  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 00 00 999 99.0 99.0  1.92  7.14  5.56  96 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 00 30 999 99.0 99.0  1.95  7.69  5.51  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 01 00 999 99.0 99.0  2.09  7.69  5.75  84 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 01 30 999 99.0 99.0  2.12  8.33  5.65  97 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 02 00 999 99.0 99.0  1.97  7.69  5.46  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 02 30 999 99.0 99.0  2.13  7.14  5.65  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 03 00 999 99.0 99.0  1.94  8.33  5.48  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 03 30 999 99.0 99.0  1.98  6.67  5.54  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 04 00 999 99.0 99.0  2.08  7.14  5.56  96 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 04 30 999 99.0 99.0  2.25  6.67  5.90  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 05 00 999 99.0 99.0  2.14  8.33  5.77  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 05 30 999 99.0 99.0  1.96  7.69  5.65  80 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 06 00 999 99.0 99.0  2.20  8.33  5.87  83 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 06 30 999 99.0 99.0  2.11  7.14  5.78  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 07 00 999 99.0 99.0  2.04  7.69  5.57  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 07 30 999 99.0 99.0  2.10  7.69  5.87  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 08 00 999 99.0 99.0  2.12  8.33  5.89  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 08 30 999 99.0 99.0  2.10  7.69  5.86  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 09 00 999 99.0 99.0  2.30  8.33  6.23  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 09 30 999 99.0 99.0  2.04  7.69  5.90  86 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 10 00 999 99.0 99.0  1.96  7.69  5.80  91 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 10 30 999 99.0 99.0  2.02  7.69  5.94  97 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 11 00 999 99.0 99.0  1.88  8.33  5.67  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 11 30 999 99.0 99.0  1.98  7.69  5.69  87 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 12 00 999 99.0 99.0  1.88  8.33  5.78  80 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 12 30 999 99.0 99.0  1.95  7.14  5.93  89 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 13 00 999 99.0 99.0  1.92  8.33  5.65  93 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 13 30 999 99.0 99.0  1.83  8.33  5.72  83 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 14 00 999 99.0 99.0  1.99  7.14  5.83  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 14 30 999 99.0 99.0  2.03  7.69  5.93  90 9999.0 999.0  28.6 999.0 99.0 99.00
2020 04 25 15 30 999 99.0 99.0  1.87  7.69  5.62  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 16 00 999 99.0 99.0  2.16  8.33  5.88  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 16 30 999 99.0 99.0  2.00  7.69  5.96  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 17 00 999 99.0 99.0  2.05  6.67  5.79  98 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 17 30 999 99.0 99.0  1.92  7.69  5.73  91 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 18 00 999 99.0 99.0  1.99  8.33  5.77  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 18 30 999 99.0 99.0  1.99  8.33  5.93  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 19 00 999 99.0 99.0  1.98  8.33  5.84  89 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 19 30 999 99.0 99.0  2.23  7.69  5.96  80 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 20 00 999 99.0 99.0  2.07  8.33  5.80  84 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 20 30 999 99.0 99.0  2.08  7.69  5.81  86 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 21 00 999 99.0 99.0  2.02  7.69  5.72  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 21 30 999 99.0 99.0  1.97  8.33  5.75  87 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 22 00 999 99.0 99.0  2.12  7.69  5.90  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 22 30 999 99.0 99.0  2.30  7.69  5.95  90 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 23 00 999 99.0 99.0  1.95  8.33  5.65  83 9999.0 999.0  28.5 999.0 99.0 99.00
2020 04 25 23 30 999 99.0 99.0  2.00  7.69  5.67  91 9999.0 999.0  28.5 999.0 99.0 99.00
