#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 05 24 13 30 999 99.0 99.0  0.88  9.09  6.73  87 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 14 00 999 99.0 99.0  0.90  9.09  6.66  83 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 14 30 999 99.0 99.0  0.87  9.09  6.73  83 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 15 00 999 99.0 99.0  0.89  9.09  6.81  79 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 15 30 999 99.0 99.0  0.94  9.09  6.36  80 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 16 00 999 99.0 99.0  0.86  7.69  6.39  86 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 16 30 999 99.0 99.0  0.90  9.09  6.64  83 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 17 00 999 99.0 99.0  0.75  8.33  6.37  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 17 30 999 99.0 99.0  0.83  9.09  6.98  83 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 18 00 999 99.0 99.0  0.81  9.09  7.25  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 18 30 999 99.0 99.0  0.82  9.09  7.40  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 19 00 999 99.0 99.0  0.82  9.09  7.38  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 19 30 999 99.0 99.0  0.76  8.33  7.20  87 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 20 00 999 99.0 99.0  0.91  8.33  7.45  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 20 30 999 99.0 99.0  0.90  9.09  7.29  76 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 21 00 999 99.0 99.0  0.88  9.09  7.32  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 21 30 999 99.0 99.0  0.88  9.09  7.34  76 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 22 00 999 99.0 99.0  0.96  8.33  7.34  77 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 22 30 999 99.0 99.0  0.88  8.33  7.07  72 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 24 23 00 999 99.0 99.0  0.95  8.33  7.14  72 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 24 23 30 999 99.0 99.0  0.98  9.09  7.10  79 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 25 00 00 999 99.0 99.0  0.85  9.09  6.59  87 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 00 30 999 99.0 99.0  0.92  8.33  6.80  83 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 01 00 999 99.0 99.0  0.94  9.09  6.74  82 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 01 30 999 99.0 99.0  0.97  9.09  6.72  73 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 02 00 999 99.0 99.0  0.97  8.33  6.41  69 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 02 30 999 99.0 99.0  0.94  8.33  6.50  80 9999.0 999.0  30.4 999.0 99.0 99.00
2018 05 25 03 30 999 99.0 99.0  0.87  8.33  6.19  84 9999.0 999.0  30.5 999.0 99.0 99.00
2018 05 25 04 00 999 99.0 99.0  0.84  9.09  6.24  90 9999.0 999.0  30.6 999.0 99.0 99.00
2018 05 25 04 30 999 99.0 99.0  0.90  8.33  6.57  77 9999.0 999.0  30.5 999.0 99.0 99.00
2018 05 25 05 00 999 99.0 99.0  0.84  9.09  6.32  91 9999.0 999.0  30.4 999.0 99.0 99.00
2018 05 25 05 30 999 99.0 99.0  0.93  9.09  6.61  79 9999.0 999.0  30.4 999.0 99.0 99.00
2018 05 25 06 00 999 99.0 99.0  0.92  9.09  6.09  79 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 06 30 999 99.0 99.0  0.90  8.33  6.15  76 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 07 30 999 99.0 99.0  0.94  9.09  6.16  79 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 08 00 999 99.0 99.0  0.86  9.09  6.07  76 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 08 30 999 99.0 99.0  0.82  8.33  5.85  82 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 09 00 999 99.0 99.0  0.90  8.33  5.91  83 9999.0 999.0  30.3 999.0 99.0 99.00
2018 05 25 09 30 999 99.0 99.0  0.97  8.33  6.38  83 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 10 00 999 99.0 99.0  0.87  8.33  6.04  91 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 10 30 999 99.0 99.0  0.89  7.69  5.88  91 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 11 30 999 99.0 99.0  1.02  9.09  5.91  94 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 12 00 999 99.0 99.0  1.00  9.09  5.64  94 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 12 30 999 99.0 99.0  1.04  8.33  5.71  87 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 13 00 999 99.0 99.0  1.03  8.33  5.60  91 9999.0 999.0  30.2 999.0 99.0 99.00
2018 05 25 13 30 999 99.0 99.0  1.03  8.33  5.19  94 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 25 14 00 999 99.0 99.0  1.08  9.09  5.02 101 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 25 14 30 999 99.0 99.0  1.04  7.69  4.80 105 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 25 15 30 999 99.0 99.0  1.01  8.33  4.96  90 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 16 00 999 99.0 99.0  1.12  8.33  5.29  83 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 25 16 30 999 99.0 99.0  1.05  9.09  4.84  77 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 17 00 999 99.0 99.0  1.07  8.33  4.96  86 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 17 30 999 99.0 99.0  1.02  9.09  4.79  91 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 18 00 999 99.0 99.0  1.05  9.09  4.91  77 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 18 30 999 99.0 99.0  1.10  9.09  5.05  72 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 19 00 999 99.0 99.0  1.09  8.33  4.99  91 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 19 30 999 99.0 99.0  1.09  8.33  5.37  89 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 20 00 999 99.0 99.0  1.10  9.09  5.28  84 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 20 30 999 99.0 99.0  1.09  8.33  4.93  80 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 21 00 999 99.0 99.0  1.06  9.09  4.80  82 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 25 21 30 999 99.0 99.0  1.08  9.09  5.10  79 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 22 00 999 99.0 99.0  1.18  8.33  5.37  90 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 22 30 999 99.0 99.0  1.21  8.33  4.97  93 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 25 23 30 999 99.0 99.0  1.22  9.09  5.14  87 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 00 00 999 99.0 99.0  1.23  8.33  5.08  90 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 00 30 999 99.0 99.0  1.29  9.09  5.07  94 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 01 00 999 99.0 99.0  1.21  8.33  4.82  94 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 01 30 999 99.0 99.0  1.21  8.33  4.89  89 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 02 00 999 99.0 99.0  1.19  9.09  4.91  87 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 02 30 999 99.0 99.0  1.24  8.33  5.04  89 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 03 30 999 99.0 99.0  1.23  5.56  4.93 118 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 04 00 999 99.0 99.0  1.26  5.88  4.90 118 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 04 30 999 99.0 99.0  1.21  5.26  4.99 115 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 05 00 999 99.0 99.0  1.22  9.09  4.87  90 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 05 30 999 99.0 99.0  1.23  9.09  4.94  87 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 26 06 00 999 99.0 99.0  1.16  8.33  4.91  94 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 26 06 30 999 99.0 99.0  1.15  9.09  4.80  98 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 07 00 999 99.0 99.0  1.16  8.33  5.00  86 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 26 07 30 999 99.0 99.0  1.14  8.33  5.14  90 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 26 08 00 999 99.0 99.0  1.05  9.09  5.07  91 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 08 30 999 99.0 99.0  1.14  9.09  5.06  90 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 09 00 999 99.0 99.0  1.14  8.33  5.01  93 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 09 30 999 99.0 99.0  1.11  8.33  4.97  93 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 10 00 999 99.0 99.0  1.18  5.56  5.11 111 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 10 30 999 99.0 99.0  1.26  8.33  5.01  89 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 11 00 999 99.0 99.0  1.20  5.56  4.99 118 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 11 30 999 99.0 99.0  1.28  8.33  5.09  96 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 12 00 999 99.0 99.0  1.34  5.88  5.02 118 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 12 30 999 99.0 99.0  1.31  5.88  5.04 111 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 13 00 999 99.0 99.0  1.33  8.33  5.08  87 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 26 13 30 999 99.0 99.0  1.34  5.56  4.95 115 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 14 00 999 99.0 99.0  1.32  6.67  5.07 111 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 14 30 999 99.0 99.0  1.28  5.88  4.92 113 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 15 30 999 99.0 99.0  1.31  5.88  4.90 115 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 16 00 999 99.0 99.0  1.34  5.88  5.02 113 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 16 30 999 99.0 99.0  1.32  6.25  4.92 113 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 17 00 999 99.0 99.0  1.30  6.25  4.77 107 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 26 17 30 999 99.0 99.0  1.30  8.33  4.87  87 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 18 00 999 99.0 99.0  1.32  6.25  4.93 107 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 18 30 999 99.0 99.0  1.35  5.88  4.92 111 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 19 30 999 99.0 99.0  1.30  6.67  4.72 113 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 20 00 999 99.0 99.0  1.32  6.25  4.85 114 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 20 30 999 99.0 99.0  1.36  5.88  4.87 117 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 21 00 999 99.0 99.0  1.28  7.69  4.91  94 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 21 30 999 99.0 99.0  1.26  5.56  4.95 118 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 22 00 999 99.0 99.0  1.30  6.25  5.17 114 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 22 30 999 99.0 99.0  1.32  6.25  5.09 113 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 26 23 30 999 99.0 99.0  1.27  5.88  5.17 121 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 00 00 999 99.0 99.0  1.27  6.25  5.09 111 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 00 30 999 99.0 99.0  1.30  5.88  5.01 110 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 01 00 999 99.0 99.0  1.30  5.88  5.03 121 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 01 30 999 99.0 99.0  1.36  5.88  5.03 120 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 02 00 999 99.0 99.0  1.39  5.56  4.96 115 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 02 30 999 99.0 99.0  1.37  5.26  4.92 110 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 03 00 999 99.0 99.0  1.39  5.88  4.83 111 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 03 30 999 99.0 99.0  1.31  5.88  4.94 113 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 27 04 00 999 99.0 99.0  1.24  5.88  4.95 113 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 27 04 30 999 99.0 99.0  1.28  6.25  4.93 115 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 27 05 00 999 99.0 99.0  1.24  5.56  4.98 107 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 27 05 30 999 99.0 99.0  1.19  6.25  4.84 105 9999.0 999.0  30.1 999.0 99.0 99.00
2018 05 27 06 00 999 99.0 99.0  1.24  9.09  5.13  82 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 06 30 999 99.0 99.0  1.20  6.25  5.11  96 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 07 00 999 99.0 99.0  1.15  5.26  4.86 100 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 07 30 999 99.0 99.0  1.21  5.26  4.87  97 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 08 00 999 99.0 99.0  1.20  5.26  4.78 101 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 08 30 999 99.0 99.0  1.25  5.56  5.01 107 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 09 00 999 99.0 99.0  1.16  5.88  4.85 103 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 27 09 30 999 99.0 99.0  1.15  9.09  5.00  93 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 10 00 999 99.0 99.0  1.22  6.67  4.93  94 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 10 30 999 99.0 99.0  1.18  5.56  4.81 108 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 11 30 999 99.0 99.0  1.26  9.09  4.93  93 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 12 00 999 99.0 99.0  1.27  6.25  4.99 107 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 12 30 999 99.0 99.0  1.24  5.56  4.91 108 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 13 00 999 99.0 99.0  1.31  7.14  5.07 100 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 13 30 999 99.0 99.0  1.27  5.88  5.11 107 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 14 00 999 99.0 99.0  1.37  5.88  5.05 107 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 27 14 30 999 99.0 99.0  1.22  5.56  4.87 104 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 15 00 999 99.0 99.0  1.37  5.88  5.04 105 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 15 30 999 99.0 99.0  1.29  5.56  5.11 104 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 16 00 999 99.0 99.0  1.27  5.56  4.98 104 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 16 30 999 99.0 99.0  1.28  5.88  4.88 104 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 17 00 999 99.0 99.0  1.27  5.88  4.89 103 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 17 30 999 99.0 99.0  1.27  5.88  4.92 104 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 18 00 999 99.0 99.0  1.29  5.56  5.00  97 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 18 30 999 99.0 99.0  1.23  6.25  4.94  94 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 19 00 999 99.0 99.0  1.29  6.25  4.95  97 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 19 30 999 99.0 99.0  1.33  5.56  5.07 101 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 27 20 00 999 99.0 99.0  1.28  9.88  4.99  93 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 27 20 30 999 99.0 99.0  1.26  6.67  4.84  98 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 27 21 00 999 99.0 99.0  1.34  6.67  4.96  96 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 27 21 30 999 99.0 99.0  1.30  9.09  5.07  80 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 27 22 00 999 99.0 99.0  1.24  8.33  5.04  79 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 27 22 30 999 99.0 99.0  1.29  6.25  5.03 105 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 27 23 00 999 99.0 99.0  1.27  9.09  5.23  77 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 27 23 30 999 99.0 99.0  1.35  6.25  5.20 100 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 28 00 00 999 99.0 99.0  1.34  9.09  5.27  84 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 28 00 30 999 99.0 99.0  1.39  7.14  5.17  96 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 28 01 00 999 99.0 99.0  1.30  6.25  5.07  96 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 01 30 999 99.0 99.0  1.35  5.88  5.20 105 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 02 00 999 99.0 99.0  1.35  5.88  5.20  94 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 02 30 999 99.0 99.0  1.37  6.67  5.20 103 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 03 30 999 99.0 99.0  1.38  6.67  5.32 104 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 04 00 999 99.0 99.0  1.42  6.25  5.28 104 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 04 30 999 99.0 99.0  1.40  5.88  5.26 103 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 28 05 00 999 99.0 99.0  1.45  6.25  5.24 103 9999.0 999.0  30.0 999.0 99.0 99.00
2018 05 28 05 30 999 99.0 99.0  1.43  6.25  5.32 105 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 06 00 999 99.0 99.0  1.34  6.25  4.98 104 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 06 30 999 99.0 99.0  1.41  6.25  5.08 100 9999.0 999.0  29.9 999.0 99.0 99.00
2018 05 28 07 00 999 99.0 99.0  1.26  6.25  5.11 104 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 28 07 30 999 99.0 99.0  1.28  6.25  5.11  98 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 28 08 00 999 99.0 99.0  1.28  6.67  5.27 105 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 28 08 30 999 99.0 99.0  1.20  5.88  5.25 101 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 09 00 999 99.0 99.0  1.25  6.67  5.22  98 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 09 30 999 99.0 99.0  1.20  7.14  5.23  98 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 10 00 999 99.0 99.0  1.26  6.25  5.24  90 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 10 30 999 99.0 99.0  1.30  7.14  5.25 101 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 11 30 999 99.0 99.0  1.27  6.67  5.19 111 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 12 00 999 99.0 99.0  1.28  6.25  5.28 113 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 28 12 30 999 99.0 99.0  1.35  6.67  5.44 110 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 28 13 00 999 99.0 99.0  1.30  6.67  5.29  97 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 13 30 999 99.0 99.0  1.36  6.67  5.45 105 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 14 00 999 99.0 99.0  1.38  6.67  5.48 113 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 14 30 999 99.0 99.0  1.39  7.14  5.43 110 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 15 00 999 99.0 99.0  1.48  6.67  5.62 111 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 15 30 999 99.0 99.0  1.34  7.14  5.41 104 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 16 00 999 99.0 99.0  1.36  7.14  5.44 110 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 16 30 999 99.0 99.0  1.28  7.14  5.19 110 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 17 00 999 99.0 99.0  1.31  6.25  5.49 101 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 17 30 999 99.0 99.0  1.36  7.69  5.50 105 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 18 00 999 99.0 99.0  1.38  7.14  5.64 104 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 18 30 999 99.0 99.0  1.34  6.67  5.42 100 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 19 30 999 99.0 99.0  1.37  7.14  5.35 104 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 20 00 999 99.0 99.0  1.44  9.09  5.46  93 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 20 30 999 99.0 99.0  1.38  7.14  5.26  94 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 21 00 999 99.0 99.0  1.38  7.69  5.16  97 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 21 30 999 99.0 99.0  1.50  7.69  5.57 100 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 22 00 999 99.0 99.0  1.47  7.14  5.44 105 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 22 30 999 99.0 99.0  1.53  7.69  5.62 103 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 28 23 30 999 99.0 99.0  1.48  7.14  5.50 107 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 00 00 999 99.0 99.0  1.49  7.69  5.49 108 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 00 30 999 99.0 99.0  1.51  8.33  5.35 107 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 01 00 999 99.0 99.0  1.59  8.33  5.60  98 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 01 30 999 99.0 99.0  1.69  8.33  5.48 107 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 02 00 999 99.0 99.0  1.56  7.69  5.28 107 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 02 30 999 99.0 99.0  1.65  7.69  5.29 104 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 03 00 999 99.0 99.0  1.59  7.69  5.48 110 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 03 30 999 99.0 99.0  1.68  8.33  5.70  98 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 04 00 999 99.0 99.0  1.68  9.09  5.46 100 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 04 30 999 99.0 99.0  1.70  8.33  5.50  94 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 29 05 00 999 99.0 99.0  1.68  7.69  5.38  94 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 29 05 30 999 99.0 99.0  1.75  9.09  5.70  93 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 29 06 00 999 99.0 99.0  1.66  9.09  5.38  90 9999.0 999.0  29.8 999.0 99.0 99.00
2018 05 29 06 30 999 99.0 99.0  1.69  8.33  5.50 100 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 07 30 999 99.0 99.0  1.83  8.33  5.43  97 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 08 00 999 99.0 99.0  1.77  7.69  5.53  98 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 08 30 999 99.0 99.0  1.86  8.33  5.76  93 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 09 00 999 99.0 99.0  1.81  8.33  5.80  94 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 09 30 999 99.0 99.0  1.79  9.09  5.71  98 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 10 00 999 99.0 99.0  1.85  8.33  5.82  97 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 10 30 999 99.0 99.0  1.71  9.09  5.81  91 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 11 30 999 99.0 99.0  1.99  8.33  5.99  98 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 12 00 999 99.0 99.0  1.93  9.09  5.82  89 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 12 30 999 99.0 99.0  1.93  9.09  5.77  97 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 13 00 999 99.0 99.0  2.16  8.33  5.86 107 9999.0 999.0  29.7 999.0 99.0 99.00
2018 05 29 13 30 999 99.0 99.0  2.08  8.33  5.89 100 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 14 00 999 99.0 99.0  1.97  8.33  5.74 100 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 14 30 999 99.0 99.0  1.96  8.33  5.80 104 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 15 00 999 99.0 99.0  2.02  8.33  5.96 104 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 15 30 999 99.0 99.0  1.92  9.09  5.64  89 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 16 00 999 99.0 99.0  1.96  9.09  5.83  86 9999.0 999.0  29.6 999.0 99.0 99.00
2018 05 29 16 30 999 99.0 99.0  1.91  9.09  5.77  87 9999.0 999.0  29.6 999.0 99.0 99.00
