#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 28 21 45 999 99.0 99.0  0.65  6.67  5.46 129 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 28 22 15 999 99.0 99.0  0.63  9.88  5.50 114 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 28 22 45 999 99.0 99.0  0.63 10.53  5.68 114 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 28 23 15 999 99.0 99.0  0.66  7.69  5.26  99 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 28 23 45 999 99.0 99.0  0.61  8.33  5.50 119 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 00 15 999 99.0 99.0  0.61 10.53  5.50 116 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 00 45 999 99.0 99.0  0.59 10.53  5.42 111 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 01 15 999 99.0 99.0  0.61  9.88  5.51 135 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 01 45 999 99.0 99.0  0.65  9.88  5.59 136 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 02 15 999 99.0 99.0  0.59 10.53  5.39 116 9999.0 999.0  30.0 999.0 99.0 99.00
2014 09 29 02 45 999 99.0 99.0  0.61  9.09  5.70 116 9999.0 999.0  30.0 999.0 99.0 99.00
2014 09 29 03 15 999 99.0 99.0  0.55 10.53  5.36 119 9999.0 999.0  30.1 999.0 99.0 99.00
2014 09 29 03 45 999 99.0 99.0  0.56  9.09  4.63 123 9999.0 999.0  29.9 999.0 99.0 99.00
2014 09 29 04 15 999 99.0 99.0  0.69  8.33  3.58 114 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 04 45 999 99.0 99.0  0.64  9.88  4.01 144 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 05 15 999 99.0 99.0  0.64  9.88  4.18 139 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 05 45 999 99.0 99.0  0.70 10.53  3.83 136 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 06 15 999 99.0 99.0  0.74  3.57  3.85  59 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 06 45 999 99.0 99.0  0.77  3.85  3.89  61 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 07 15 999 99.0 99.0  0.82  3.85  3.87  64 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 07 45 999 99.0 99.0  0.81  3.85  3.86  70 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 08 15 999 99.0 99.0  0.81  4.35  3.82  64 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 08 45 999 99.0 99.0  0.80  4.17  3.92  64 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 09 15 999 99.0 99.0  0.80  4.55  4.13  67 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 09 45 999 99.0 99.0  0.79  4.17  4.01  71 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 10 15 999 99.0 99.0  0.78  4.35  4.15  67 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 10 45 999 99.0 99.0  0.77  4.76  4.24  80 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 11 15 999 99.0 99.0  0.68  9.88  4.17 123 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 11 45 999 99.0 99.0  0.67  9.88  4.45 112 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 12 15 999 99.0 99.0  0.68  4.76  4.50  54 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 12 45 999 99.0 99.0  0.71  4.55  4.42  66 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 13 15 999 99.0 99.0  0.72  9.09  4.69 130 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 13 45 999 99.0 99.0  0.67  4.76  4.53  63 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 14 15 999 99.0 99.0  0.71  8.33  4.72 111 9999.0 999.0  29.8 999.0 99.0 99.00
2014 09 29 15 15 999 99.0 99.0  0.68  5.26  4.79  63 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 15 45 999 99.0 99.0  0.67  5.26  4.86  63 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 16 15 999 99.0 99.0  0.70  5.00  5.00  61 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 16 45 999 99.0 99.0  0.73  5.88  5.28  63 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 17 15 999 99.0 99.0  0.75  5.56  5.42  67 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 17 45 999 99.0 99.0  0.78  5.88  5.35  60 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 29 18 15 999 99.0 99.0  0.75  5.88  5.41  59 9999.0 999.0  29.4 999.0 99.0 99.00
2014 09 29 18 45 999 99.0 99.0  0.75 13.33  5.71 102 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 29 19 15 999 99.0 99.0  0.87 13.33  6.13 102 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 29 19 45 999 99.0 99.0  0.82 13.33  6.39 104 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 29 20 15 999 99.0 99.0  0.98 12.50  7.55 101 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 29 20 45 999 99.0 99.0  1.12 12.50  7.88  98 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 29 21 15 999 99.0 99.0  0.97 12.50  7.11  97 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 29 22 15 999 99.0 99.0  0.94 11.76  7.26  98 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 22 45 999 99.0 99.0  0.99 11.76  7.54  94 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 23 15 999 99.0 99.0  1.00 11.76  7.57  95 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 29 23 45 999 99.0 99.0  1.21 11.11  8.22  92 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 00 15 999 99.0 99.0  1.04 11.11  7.09  94 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 00 45 999 99.0 99.0  1.08 10.53  7.54  95 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 01 15 999 99.0 99.0  1.26 10.53  8.10  94 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 01 45 999 99.0 99.0  1.08 11.11  7.32 101 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 02 15 999 99.0 99.0  1.34 10.53  7.61 105 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 03 15 999 99.0 99.0  1.32 10.53  7.75  92 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 03 45 999 99.0 99.0  1.26  9.88  7.57  99 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 04 15 999 99.0 99.0  1.15  9.88  7.42  97 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 04 45 999 99.0 99.0  1.20  9.88  7.51  97 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 05 15 999 99.0 99.0  1.27  9.88  7.90  90 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 05 45 999 99.0 99.0  1.15  9.09  7.76  90 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 06 15 999 99.0 99.0  1.15  9.09  7.81  88 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 06 45 999 99.0 99.0  1.15  9.09  7.81  81 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 07 15 999 99.0 99.0  1.34  9.09  8.06  84 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 07 45 999 99.0 99.0  1.30  9.88  8.05  80 9999.0 999.0  29.7 999.0 99.0 99.00
2014 09 30 08 15 999 99.0 99.0  1.19  9.88  7.89  87 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 08 45 999 99.0 99.0  1.10  9.09  7.79  85 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 09 15 999 99.0 99.0  1.06  9.09  7.76  83 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 09 45 999 99.0 99.0  0.98  9.09  7.63  85 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 10 15 999 99.0 99.0  1.04  9.09  7.95  92 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 10 45 999 99.0 99.0  1.00  9.09  7.81  92 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 11 15 999 99.0 99.0  1.08  9.09  7.98  90 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 11 45 999 99.0 99.0  0.91  8.33  7.54  92 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 12 15 999 99.0 99.0  0.88  9.09  7.72  83 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 12 45 999 99.0 99.0  1.00  9.09  7.88  83 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 13 15 999 99.0 99.0  0.88  9.09  7.55  73 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 13 45 999 99.0 99.0  0.86  9.09  7.89  80 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 14 15 999 99.0 99.0  0.91  9.09  7.64  76 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 14 45 999 99.0 99.0  0.84  9.09  7.38  80 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 15 15 999 99.0 99.0  0.87  9.09  7.37  77 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 15 45 999 99.0 99.0  0.83  9.09  6.62  70 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 16 15 999 99.0 99.0  0.91 10.53  7.29  66 9999.0 999.0  29.6 999.0 99.0 99.00
2014 09 30 16 45 999 99.0 99.0  0.95  9.09  7.11  66 9999.0 999.0  29.4 999.0 99.0 99.00
2014 09 30 17 15 999 99.0 99.0  0.93  9.88  7.60  66 9999.0 999.0  29.4 999.0 99.0 99.00
2014 09 30 17 45 999 99.0 99.0  0.84  9.09  6.67  66 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 18 15 999 99.0 99.0  0.92  9.88  6.59  66 9999.0 999.0  29.4 999.0 99.0 99.00
2014 09 30 18 45 999 99.0 99.0  0.96  9.88  5.47  70 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 19 15 999 99.0 99.0  1.03  9.09  5.26  64 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 19 45 999 99.0 99.0  0.99  9.09  5.75  78 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 20 15 999 99.0 99.0  1.03  9.88  5.82  71 9999.0 999.0  29.3 999.0 99.0 99.00
2014 09 30 20 45 999 99.0 99.0  1.09  9.09  4.92  76 9999.0 999.0  29.4 999.0 99.0 99.00
2014 09 30 21 15 999 99.0 99.0  1.15  9.09  5.10  77 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 21 45 999 99.0 99.0  1.16 10.53  5.12  64 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 22 15 999 99.0 99.0  1.17  5.88  5.26 174 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 22 45 999 99.0 99.0  1.17  5.88  5.50 178 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 23 15 999 99.0 99.0  1.14  6.25  5.63 173 9999.0 999.0  29.5 999.0 99.0 99.00
2014 09 30 23 45 999 99.0 99.0  1.19  6.25  5.63 173 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 00 15 999 99.0 99.0  1.16  5.88  5.29 177 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 00 45 999 99.0 99.0  1.21  6.25  5.13 168 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 01 15 999 99.0 99.0  1.16  6.25  5.20 174 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 01 45 999 99.0 99.0  1.10  6.25  5.27 177 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 02 15 999 99.0 99.0  1.19  7.14  5.39 161 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 01 02 45 999 99.0 99.0  1.19  6.67  5.40 161 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 01 03 15 999 99.0 99.0  1.19  6.67  5.39 161 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 01 03 45 999 99.0 99.0  1.16  6.25  5.33 170 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 04 15 999 99.0 99.0  1.19  7.14  5.41 156 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 01 04 45 999 99.0 99.0  1.21  6.25  5.32 170 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 01 05 15 999 99.0 99.0  1.19  6.67  5.34 166 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 01 05 45 999 99.0 99.0  1.26  6.67  5.31 168 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 06 15 999 99.0 99.0  1.12  9.09  5.34  97 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 06 45 999 99.0 99.0  1.20  6.67  5.56 168 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 07 15 999 99.0 99.0  1.14  6.67  5.45 168 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 07 45 999 99.0 99.0  1.02  9.09  5.74  83 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 01 08 15 999 99.0 99.0  1.06  6.25  5.38 175 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 08 45 999 99.0 99.0  1.06  6.25  4.95 166 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 09 15 999 99.0 99.0  1.08  6.67  5.13 159 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 09 45 999 99.0 99.0  1.04  9.09  5.12  78 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 10 15 999 99.0 99.0  1.15  8.33  5.46  97 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 10 45 999 99.0 99.0  0.99  9.09  5.18  74 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 01 11 15 999 99.0 99.0  1.07  9.09  5.67  78 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 01 11 45 999 99.0 99.0  1.07  9.09  5.79  73 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 01 12 15 999 99.0 99.0  1.12  9.09  5.57  87 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 12 45 999 99.0 99.0  1.16  6.67  5.60 173 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 13 15 999 99.0 99.0  1.12  6.67  5.76 173 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 13 45 999 99.0 99.0  1.16  8.33  5.88 105 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 14 15 999 99.0 99.0  1.17  8.33  5.74 111 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 14 45 999 99.0 99.0  1.17  8.33  5.78 119 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 15 15 999 99.0 99.0  1.15  8.33  5.71 104 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 15 45 999 99.0 99.0  1.28  8.33  5.93  97 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 16 15 999 99.0 99.0  1.16  8.33  5.78  94 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 01 16 45 999 99.0 99.0  1.26  8.33  5.71 115 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 17 15 999 99.0 99.0  1.25  9.09  5.84  83 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 17 45 999 99.0 99.0  1.17  7.69  5.88 123 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 18 15 999 99.0 99.0  1.17  8.33  6.04  98 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 01 18 45 999 99.0 99.0  1.06  9.09  6.14  88 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 19 15 999 99.0 99.0  1.23  8.33  6.15  90 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 19 45 999 99.0 99.0  1.25  8.33  6.10  92 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 20 15 999 99.0 99.0  1.15  8.33  6.05 106 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 20 45 999 99.0 99.0  1.17  8.33  5.68  97 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 21 15 999 99.0 99.0  1.45  8.33  6.02  99 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 21 45 999 99.0 99.0  1.34  7.69  5.80 118 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 22 15 999 99.0 99.0  1.23  8.33  6.08 114 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 22 45 999 99.0 99.0  1.22  7.69  5.91  92 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 01 23 15 999 99.0 99.0  1.27  7.69  5.51  99 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 01 23 45 999 99.0 99.0  1.32  7.69  5.72 114 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 00 15 999 99.0 99.0  1.27  7.69  5.39  97 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 01 15 999 99.0 99.0  1.38  8.33  5.44 111 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 01 45 999 99.0 99.0  1.41  7.69  5.45  97 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 02 15 999 99.0 99.0  1.40  7.69  5.30 111 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 02 45 999 99.0 99.0  1.44  7.69  5.41 109 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 03 15 999 99.0 99.0  1.47  7.69  5.34 112 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 03 45 999 99.0 99.0  1.40  7.69  5.40 104 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 04 15 999 99.0 99.0  1.43  7.69  5.58 114 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 04 45 999 99.0 99.0  1.50  7.69  5.61  98 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 05 15 999 99.0 99.0  1.43  8.33  5.62 128 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 05 45 999 99.0 99.0  1.43  8.33  5.33 123 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 06 15 999 99.0 99.0  1.47  6.67  5.51 135 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 06 45 999 99.0 99.0  1.48  7.14  5.35 126 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 07 15 999 99.0 99.0  1.60  7.14  5.46 122 9999.0 999.0  29.3 999.0 99.0 99.00
2014 10 02 07 45 999 99.0 99.0  1.49  7.14  5.44 129 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 02 08 15 999 99.0 99.0  1.49  7.69  5.32 119 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 02 08 45 999 99.0 99.0  1.54  7.14  5.57 136 9999.0 999.0  29.1 999.0 99.0 99.00
2014 10 02 09 15 999 99.0 99.0  1.69  6.67  5.54 157 9999.0 999.0  29.1 999.0 99.0 99.00
2014 10 02 09 45 999 99.0 99.0  1.51  5.88  5.60 175 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 02 10 15 999 99.0 99.0  1.60  7.14  5.62 144 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 02 10 45 999 99.0 99.0  1.57  6.67  5.69 163 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 11 15 999 99.0 99.0  1.67  6.67  5.82 157 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 11 45 999 99.0 99.0  1.61  7.69  5.85 151 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 12 15 999 99.0 99.0  1.47  7.14  5.64 163 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 12 45 999 99.0 99.0  1.60  9.09  6.06 154 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 13 15 999 99.0 99.0  1.48  9.09  5.88 168 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 13 45 999 99.0 99.0  1.49  6.67  5.99 150 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 14 15 999 99.0 99.0  1.42  6.67  5.84 154 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 14 45 999 99.0 99.0  1.45  7.69  5.96 159 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 15 15 999 99.0 99.0  1.41  7.14  5.94 154 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 15 45 999 99.0 99.0  1.44  9.88  5.86 146 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 16 15 999 99.0 99.0  1.40  7.14  5.98 160 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 16 45 999 99.0 99.0  1.36 10.53  5.85  98 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 17 15 999 99.0 99.0  1.35  9.88  5.85 144 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 17 45 999 99.0 99.0  1.32  8.33  5.77 150 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 18 15 999 99.0 99.0  1.39  6.67  5.71 156 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 18 45 999 99.0 99.0  1.35  6.25  5.64 166 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 19 15 999 99.0 99.0  1.27 10.53  5.73  98 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 19 45 999 99.0 99.0  1.26  8.33  5.81 136 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 20 15 999 99.0 99.0  1.23  6.67  5.76 153 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 02 20 45 999 99.0 99.0  1.20  9.09  5.86 157 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 21 15 999 99.0 99.0  1.24  9.09  6.31 135 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 21 45 999 99.0 99.0  1.24  9.09  6.47 129 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 22 15 999 99.0 99.0  1.16  6.25  6.04 163 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 22 45 999 99.0 99.0  1.18 10.53  5.93  73 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 23 15 999 99.0 99.0  1.05  9.09  5.64 130 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 02 23 45 999 99.0 99.0  1.19 10.53  6.18  80 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 00 15 999 99.0 99.0  1.17  7.69  5.99 151 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 00 45 999 99.0 99.0  1.21  9.88  6.01  92 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 01 15 999 99.0 99.0  1.21  9.88  5.97  84 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 01 45 999 99.0 99.0  1.16  9.09  6.03 101 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 02 15 999 99.0 99.0  1.25  9.88  6.05  97 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 02 45 999 99.0 99.0  1.25  9.88  6.09  90 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 03 15 999 99.0 99.0  1.21  9.88  5.78  84 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 03 45 999 99.0 99.0  1.16  9.88  6.32  84 9999.0 999.0  29.7 999.0 99.0 99.00
2014 10 03 04 15 999 99.0 99.0  1.26  9.88  6.27  92 9999.0 999.0  29.7 999.0 99.0 99.00
2014 10 03 04 45 999 99.0 99.0  1.17  9.09  5.96 104 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 05 15 999 99.0 99.0  1.10  9.88  5.81 111 9999.0 999.0  29.7 999.0 99.0 99.00
2014 10 03 05 45 999 99.0 99.0  1.14  9.88  6.07  88 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 06 15 999 99.0 99.0  1.03  9.09  6.19 105 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 06 45 999 99.0 99.0  1.09  9.88  6.35  78 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 07 15 999 99.0 99.0  1.10  9.09  6.51  99 9999.0 999.0  29.6 999.0 99.0 99.00
2014 10 03 07 45 999 99.0 99.0  0.94  9.09  6.47  90 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 08 15 999 99.0 99.0  0.96  8.33  6.52  92 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 03 08 45 999 99.0 99.0  1.03  9.09  6.57  83 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 03 09 15 999 99.0 99.0  0.96  8.33  6.45  84 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 03 09 45 999 99.0 99.0  0.97  9.09  6.56  87 9999.0 999.0  28.9 999.0 99.0 99.00
2014 10 03 10 15 999 99.0 99.0  0.99  9.09  6.34  76 9999.0 999.0  29.1 999.0 99.0 99.00
2014 10 03 10 45 999 99.0 99.0  0.91  9.09  5.89  81 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 03 11 15 999 99.0 99.0  1.00  9.09  6.06  97 9999.0 999.0  29.2 999.0 99.0 99.00
2014 10 03 11 45 999 99.0 99.0  1.07  9.88  6.01  80 9999.0 999.0  29.0 999.0 99.0 99.00
2014 10 03 12 15 999 99.0 99.0  1.01  9.09  6.07  95 9999.0 999.0  29.1 999.0 99.0 99.00
2014 10 03 12 45 999 99.0 99.0  0.94  9.09  5.78  91 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 03 13 15 999 99.0 99.0  1.00  9.09  6.10  98 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 03 13 45 999 99.0 99.0  0.96  9.88  6.14  90 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 14 15 999 99.0 99.0  1.00  9.09  6.38  98 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 14 45 999 99.0 99.0  1.01  9.09  6.16  94 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 15 15 999 99.0 99.0  1.09  9.09  6.10  97 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 15 45 999 99.0 99.0  1.04  8.33  5.82  92 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 16 15 999 99.0 99.0  1.03  9.09  5.75  92 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 16 45 999 99.0 99.0  0.98  9.09  5.61 101 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 17 15 999 99.0 99.0  1.02  7.69  5.87  98 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 17 45 999 99.0 99.0  1.08  9.09  5.60  99 9999.0 999.0  29.5 999.0 99.0 99.00
2014 10 03 18 15 999 99.0 99.0  0.97  9.09  5.35  92 9999.0 999.0  29.4 999.0 99.0 99.00
2014 10 03 18 45 999 99.0 99.0  0.95  8.33  5.48  74 9999.0 999.0  29.4 999.0 99.0 99.00
